14605,Friday_the_13th_(1980_film)
13673,Pet_Sematary_(film)
6174,Puppet_Master_II
14633,Scrooged
13673,Pet_Sematary_(film)
10743,Mission:_Impossible_II
13336,Forrest_Gump
1092,A_Civil_Action_(film)
1284,The_Jerk
4093,Star_Trek:_The_Motion_Picture
38,The_Next_Best_Thing
1605,'Til_There_Was_You
7058,Days_of_Heaven
14618,200_Cigarettes
9073,Thinner_(film)
3571,The_Godfather_Part_III
579,Angela's_Ashes_(film)
11903,Some_Like_It_Hot_(1939_film)
759,Rosemary's_Baby_(film)
5784,Romeo_and_Juliet_(1968_film)
11093,The_Rugrats_Movie
2557,Atlantic_City_(1980_film)
7415,A_Smile_Like_Yours
7040,Snow_Day_(film)
11903,Some_Like_It_Hot_(1939_film)
7025,Coneheads_(film)
2106,American_Gigolo
11842,Payback_(1999_film)
7350,The_Sea_Wolves
14633,Scrooged
3129,The_Naked_Gun:_From_the_Files_of_Police_Squad!
10132,Innocents_of_Paris
7786,Boomerang_(1992_film)
14695,Friday_the_13th_Part_VI:_Jason_Lives
8919,The_Hunt_for_Red_October_(film)
14116,Nick_of_Time_(film)
3732,What's_Eating_Gilbert_Grape
5941,Double_Indemnity_(film)
10286,Superstar_(1999_film)
12215,The_Talented_Mr._Ripley_(film)
9492,Metropolis_(1927_film)
5985,Children_of_the_Corn_II:_The_Final_Sacrifice
11426,Meatballs_(film)
2451,Star_Trek:_First_Contact
1092,A_Civil_Action_(film)
12859,Airplane_II:_The_Sequel
13694,Titanic_(1997_film)
13707,Extremities_(film)
5364,Breakfast_at_Tiffany's_(film)
12148,Nashville_(film)
12380,FairyTale:_A_True_Story
946,Double_Jeopardy_(film)
4290,Holiday_Inn_(film)
7291,Bringing_Up_Baby
12451,For_Whom_the_Bell_Tolls_(film)
108,Rules_of_Engagement_(film)
8639,Shaft_(2000_film)
5657,Indiana_Jones_and_the_Last_Crusade
4495,Once_Upon_a_Time_in_the_West
5298,Mommie_Dearest_(film)
7410,Friday_the_13th:_The_Final_Chapter
5364,Breakfast_at_Tiffany's_(film)
9407,Prom_Night_(1980_film)
9136,Trouble_in_Paradise_(film)
6300,The_Indian_in_the_Cupboard_(film)
10158,Bringing_Out_the_Dead
1982,Puppet_Master_(film)
10814,Serpico
3587,Harriet_the_Spy_(film)
11449,Jimmy_Hollywood
2337,Hard_Rain_(film)
2968,Alice_in_Wonderland_(1951_film)
2267,The_Beautician_and_the_Beast
13707,Extremities_(film)
733,Roustabout_(film)
6741,Beverly_Hills_Cop_III
11016,The_General's_Daughter_(film)
585,Popeye_(1980_film)
9416,Tales_from_the_Darkside:_The_Movie
5664,Reds_(film)
11880,Runaway_Bride_(film)
5085,My_Fair_Lady_(film)
11597,Three_Days_of_the_Condor
3021,Star_Trek_II:_The_Wrath_of_Khan
10305,Star_Trek_VI:_The_Undiscovered_Country
2328,The_African_Queen_(film)
7806,Andre_(film)
6549,Oliver_&_Company
6866,Clue_(film)
6781,A_Night_at_the_Roxbury
106,Duck_Soup_(1933_film)
7625,Major_League_(film)
9120,Sullivan's_Travels
11551,Footloose_(1984_film)
12037,The_Prince_of_Egypt
13143,To_Catch_a_Thief
7342,Blue_Chips
1663,Grease_(film)
9136,Trouble_in_Paradise_(film)
7380,Chinatown_(1974_film)
12004,Heaven_Can_Wait_(1978_film)
194,White_Christmas_(film)
14476,Stuart_Saves_His_Family
12005,The_Butcher's_Wife
13614,Nights_of_Cabiria
5982,Seven_Days_in_May
9179,Six_of_a_Kind
2915,Sliver_(film)
97,Kids_in_the_Hall:_Brain_Candy
10614,Friday_the_13th_Part_2
1057,Prophecy_(film)
5933,The_Truman_Show
7127,Shane_(film)
10736,The_Golden_Child
8048,Stalag_17
2367,Clear_and_Present_Danger_(film)
12245,Big_Trouble_in_Little_China
9136,Trouble_in_Paradise_(film)
6006,Milk_Money_(film)
3100,Hellraiser_III:_Hell_on_Earth
5229,Ben-Hur_(1959_film)
12950,Pet_Sematary_Two
7786,Boomerang_(1992_film)
2557,Atlantic_City_(1980_film)
194,White_Christmas_(film)
427,Marathon_Man_(film)
10736,The_Golden_Child
6741,Beverly_Hills_Cop_III
3817,Trading_Places
1621,The_Postman_Always_Rings_Twice_(1981_film)
9300,Wayne's_World_2
6969,Fatal_Attraction
8188,Jennifer_8
5535,Paper_Moon_(film)
13330,Event_Horizon_(film)
12859,Airplane_II:_The_Sequel
7376,Airplane!
7177,Primal_Fear_(film)
9073,Thinner_(film)
2915,Sliver_(film)
5298,Mommie_Dearest_(film)
4495,Once_Upon_a_Time_in_the_West
6324,Missing_in_Action_2:_The_Beginning
174,Hamlet_(1990_film)
579,Angela's_Ashes_(film)
3836,Sleepy_Hollow_(film)
7040,Snow_Day_(film)
7350,The_Sea_Wolves
5228,Some_Kind_of_Wonderful_(film)
6174,Puppet_Master_II
6428,The_Palm_Beach_Story
5364,Breakfast_at_Tiffany's_(film)
298,Barbarella_(film)
9137,The_Relic_(film)
13665,Funny_Face
3516,The_Wood
1021,Mission:_Impossible_(film)
10295,Raiders_of_the_Lost_Ark
6931,Ed_Wood_(film)
4810,The_Dead_Zone_(film)
9134,The_Lost_Weekend_(film)
10045,Pretty_in_Pink
1828,Ghost_(1990_film)
10358,Charlotte's_Web_(1973_film)
767,The_Out-of-Towners_(1999_film)
6866,Clue_(film)
10743,Mission:_Impossible_II
5664,Reds_(film)
4093,Star_Trek:_The_Motion_Picture
12950,Pet_Sematary_Two
4369,Marnie_(film)
2106,American_Gigolo
3587,Harriet_the_Spy_(film)
13738,Wayne's_World_(film)
9120,Sullivan's_Travels
2773,The_Browning_Version_(1994_film)
6687,The_Great_Moment_(1944_film)
5301,Night_Falls_on_Manhattan
4927,G.I._Blues
13733,Fun_and_Fancy_Free
6653,So_Dear_to_My_Heart
5150,The_Incredible_Journey_(film)
3441,Kidnapped_(1960_film)
11533,The_Sword_in_the_Stone_(film)
2968,Alice_in_Wonderland_(1951_film)
430,Peter_Pan_(1953_film)
430,Peter_Pan_(1953_film)
11397,Make_Mine_Music
14088,Winnie_the_Pooh_and_the_Blustery_Day
12956,The_Happiest_Millionaire
5597,Mary_Poppins_(film)
7828,Swiss_Family_Robinson_(1960_film)
12512,The_Great_Locomotive_Chase
5150,The_Incredible_Journey_(film)
1177,The_Three_Caballeros
11397,Make_Mine_Music
1177,The_Three_Caballeros
13733,Fun_and_Fancy_Free
11533,The_Sword_in_the_Stone_(film)
8440,"Davy_Crockett,_King_of_the_Wild_Frontier"
6653,So_Dear_to_My_Heart
3028,Son_of_Flubber
8440,"Davy_Crockett,_King_of_the_Wild_Frontier"
3691,Bambi
11562,Babes_in_Toyland_(1961_film)
4921,One_Hundred_and_One_Dalmatians
12956,The_Happiest_Millionaire
5597,Mary_Poppins_(film)
871,Melody_Time
5414,That_Darn_Cat!
5316,Old_Yeller_(film)
3441,Kidnapped_(1960_film)
4388,Saludos_Amigos
3028,Son_of_Flubber
4388,Saludos_Amigos
5414,That_Darn_Cat!
3691,Bambi
4545,Song_of_the_South
7828,Swiss_Family_Robinson_(1960_film)
4189,Snow_White_and_the_Seven_Dwarfs_(1937_film)
2196,Dumbo
4921,One_Hundred_and_One_Dalmatians
14088,Winnie_the_Pooh_and_the_Blustery_Day
11562,Babes_in_Toyland_(1961_film)
11879,The_Jungle_Book_(1967_film)
4220,Cinderella_(1950_film)
4189,Snow_White_and_the_Seven_Dwarfs_(1937_film)
4545,Song_of_the_South
14598,Pinocchio_(1940_film)
14598,Pinocchio_(1940_film)
11879,The_Jungle_Book_(1967_film)
871,Melody_Time
12512,The_Great_Locomotive_Chase
2196,Dumbo
4220,Cinderella_(1950_film)
2968,Alice_in_Wonderland_(1951_film)
5316,Old_Yeller_(film)
4199,High_Plains_Drifter
13141,Babe:_Pig_in_the_City
4411,For_Love_or_Money_(1993_film)
12121,Hard_Target
8037,It_Came_from_Outer_Space
7682,Earthquake_(film)
1983,The_Bone_Collector
283,The_Thing_(1982_film)
13291,Mallrats
3776,End_of_Days_(film)
5571,The_Concorde_..._Airport_'79
4670,Shadow_of_a_Doubt
10796,Rough_Night_in_Jericho_(film)
6019,Legend_(1985_film)
13289,Rollercoaster_(1977_film)
9641,Child's_Play_2
6767,Topaz_(1969_film)
7472,The_Mummy's_Tomb
14166,Reality_Bites
4708,The_American_President
10259,Coogan's_Bluff_(film)
11490,The_Nutty_Professor_(1996_film)
5278,Leave_It_to_Beaver_(film)
3379,The_Mole_People_(film)
11549,Nighthawks_(film)
12033,BASEketball
4419,To_Kill_a_Mockingbird_(film)
7482,The_Birds_(film)
579,Angela's_Ashes_(film)
14396,Bride_of_Frankenstein
6137,Cape_Fear_(1962_film)
8428,Bulletproof_(1996_film)
11070,"To_Wong_Foo,_Thanks_for_Everything!_Julie_Newmar"
10453,I_Now_Pronounce_You_Chuck_and_Larry
10750,Carlito's_Way
4188,Balto_(film)
4359,That_Old_Feeling_(film)
5633,The_Chamber_(film)
11374,House_of_Dracula
4136,Airport_(1970_film)
11433,Patch_Adams_(film)
6408,Mickey_Blue_Eyes
13540,Bowfinger
2836,American_Graffiti
9121,Demon_Knight
2966,Meet_Joe_Black
7118,Back_to_the_Future_Part_III
6397,Bustin'_Loose_(film)
11132,Madame_Sousatzka
4859,Psycho_(1998_film)
4646,Jaws_2
6099,McHale's_Navy_(1997_film)
764,U-571_(film)
12036,Dune_(film)
2517,Repo_Man_(film)
6588,The_Adventures_of_Rocky_and_Bullwinkle
12577,One_True_Thing
3740,Kull_the_Conqueror
13346,Saboteur_(film)
7969,A_Beautiful_Mind_(film)
4006,E.T._the_Extra-Terrestrial
14120,The_Getaway_(1994_film)
12587,The_Dark_Crystal
2548,Problem_Child_(film)
9291,On_Golden_Pond_(1981_film)
4354,Small_Soldiers
5905,Stop!_Or_My_Mom_Will_Shoot
12823,The_Money_Pit
61,The_Slipper_and_the_Rose
10356,The_Skulls_(film)
639,Death_Becomes_Her
6198,EDtv
6563,The_Mummy_(1932_film)
8737,Fast_Times_at_Ridgemont_High
4813,The_Frighteners
1938,House_of_Frankenstein_(1944_film)
12041,Isn't_She_Great
10282,Fear_(1996_film)
47,Junior_(1994_film)
6115,Halloween_III:_Season_of_the_Witch
10738,Parenthood_(film)
3492,The_Ghost_of_Frankenstein
3256,Somewhere_in_Time_(film)
14351,Harry_and_the_Hendersons
5808,The_Funhouse
2322,The_Mummy_(1959_film)
399,The_Flintstones_in_Viva_Rock_Vegas
12032,Primary_Colors_(film)
5497,Son_of_Frankenstein
1544,Torn_Curtain
12935,Out_of_Africa_(film)
3380,Phantasm_III:_Lord_of_the_Dead
5162,The_Allnighter_(film)
9584,The_Wolf_Man_(1941_film)
12025,Minnie_and_Moskowitz
5078,Family_Plot
9107,Virus_(1999_film)
6990,Notting_Hill_(film)
7521,Radioland_Murders
150,Dead_Men_Don't_Wear_Plaid
11989,Firestarter_(film)
892,Abbott_and_Costello_Meet_Frankenstein
650,The_War_(1994_film)
400,Private_School_(film)
5421,Street_Fighter_(1994_film)
6101,For_Love_of_the_Game_(film)
7121,Lonely_Are_the_Brave
1648,Flipper_(1996_film)
14595,Blue_Collar_(film)
7012,Frankenstein_Meets_the_Wolf_Man
4385,Animal_House
10728,Gladiator_(2000_film)
11194,Schindler's_List
11276,The_Bank_Dick
1656,Hamlet_(1948_film)
12095,Apollo_13_(film)
4753,Brazil_(1985_film)
10421,Midnight_Run
12221,Howard_the_Duck_(film)
13120,Bird_on_a_Wire_(film)
1042,Dante's_Peak
8483,The_Ipcress_File_(film)
12571,Twister_(1996_film)
13179,The_Trigger_Effect
5138,Ride_with_the_Devil_(film)
3132,The_Jackal_(1997_film)
963,The_Mummy_(1999_film)
1114,The_Great_Muppet_Caper
2520,Cool_as_Ice
1691,Nutty_Professor_II:_The_Klumps
5538,Blues_Brothers_2000
10207,Man_on_the_Moon_(film)
3697,The_Sugarland_Express
4332,Out_of_Sight_(1966_film)
10682,The_Invisible_Man_(film)
1284,The_Jerk
9882,The_River_(1984_film)
4713,Screwed_(2000_film)
8503,Casino_(film)
207,All_Quiet_on_the_Western_Front_(1930_film)
2311,Son_of_Dracula_(1943_film)
11803,Jurassic_Park_(film)
4084,The_Guardian_(1990_film)
8378,Phantasm_II
16,The_Quest_(film)
5958,Gold_Diggers:_The_Secret_of_Bear_Mountain
12648,Sixteen_Candles
1463,Dracula_(1931_English-language_film)
12689,Creature_from_the_Black_Lagoon
8323,"'night,_Mother_(film)"
5996,Bride_of_Chucky
6149,Psycho_III
2625,Dragonheart
9498,For_Richer_or_Poorer
11739,Airport_1975
5954,An_American_Tail
1483,Black_Dog_(film)
8918,Frenzy
6579,Back_to_the_Future
7542,Phantom_of_the_Opera_(1943_film)
3443,Tender_Mercies
371,The_Deer_Hunter
12874,Village_of_the_Damned_(1995_film)
9715,Clockers_(film)
5337,The_Cowboy_Way_(film)
12134,The_Hurricane_(1999_film)
3400,Jaws_3-D
14530,Child's_Play_3
13686,Erin_Brockovich_(film)
5362,Half_Baked
12475,Mask_(film)
11776,Fierce_Creatures
10361,An_American_Tail:_Fievel_Goes_West
10732,How_to_Make_an_American_Quilt
11505,Mercury_Rising
11220,American_Pie_(film)
4760,Weird_Science_(film)
7402,Do_the_Right_Thing
13785,Babe_(film)
10380,Problem_Child_2
7922,Frankenstein_(1931_film)
10881,The_Mummy's_Ghost
9268,Fletch_(film)
4369,Marnie_(film)
8127,The_Last_Temptation_of_Christ_(film)
1996,Heart_and_Souls
302,October_Sky
5909,Dudley_Do-Right_(film)
7,The_Phantom_of_the_Opera_(1925_film)
8678,A_Simple_Wish
8524,Snow_Falling_on_Cedars_(film)
13765,The_Man_Who_Knew_Too_Much_(1956_film)
878,Judgment_Night_(film)
747,Kissing_a_Fool
9173,Cape_Fear_(1991_film)
4672,Field_of_Dreams
5011,Back_to_the_Future_Part_II
5569,Waterworld
1415,Mystery_Science_Theater_3000:_The_Movie
12256,They_Might_Be_Giants_(film)
4902,Spartacus_(film)
807,Backdraft_(film)
14240,Billy_Madison
4310,Conan_the_Barbarian_(1982_film)
6283,We're_Back!_A_Dinosaur's_Story_(film)
5995,Touch_of_Evil
424,Sophie's_Choice_(film)
10139,The_Breakfast_Club
11757,Far_and_Away
12623,An_American_Werewolf_in_London
12322,Army_of_Darkness
7601,Tarantula_(film)
4952,The_Blues_Brothers_(film)
1947,Scent_of_a_Woman_(1992_film)
6084,Airport_'77
11335,Mo'_Better_Blues
12244,Pitch_Black_(film)
14097,Melvin_and_Howard
9065,Life_(1999_film)
253,Mystery_Men
13499,The_Sting
2210,Psycho_II_(film)
7073,Harvey_(film)
7612,Van_Helsing_(film)
3764,Bordello_of_Blood
388,Crooklyn
12059,Bring_It_On_(film)
449,The_'Burbs
1268,Mass_Appeal_(film)
6232,Major_Payne
11015,The_Little_Rascals_(film)
12344,Jaws_(film)
6139,The_Lost_World:_Jurassic_Park
8893,Happy_Gilmore
10117,The_Mummy's_Curse
2788,Jungle_Fever
12660,Fletch_Lives
1985,The_Benny_Goodman_Story
5205,Fear_and_Loathing_in_Las_Vegas_(film)
13131,Casper_(film)
11288,Cat_People_(1982_film)
8248,Dancing_at_Lughnasa_(film)
6225,Whatever_Works
11251,Welcome_to_the_Dollhouse
7993,All_About_My_Mother
4535,Central_Station_(film)
3815,"Faraway,_So_Close!"
4535,Central_Station_(film)
5096,The_Myth_of_Fingerprints
9574,Orlando_(film)
4633,Howards_End_(film)
8195,In_the_Company_of_Men
1988,SLC_Punk!
5096,The_Myth_of_Fingerprints
14238,Afterglow_(film)
13995,The_Third_Miracle
5010,Sweet_and_Lowdown
8248,Dancing_at_Lughnasa_(film)
11614,Waiting_for_Guffman
11614,Waiting_for_Guffman
3815,"Faraway,_So_Close!"
6078,Indochine_(film)
8178,Vanya_on_42nd_Street
5674,Men_with_Guns
14238,Afterglow_(film)
5674,Men_with_Guns
4633,Howards_End_(film)
7993,All_About_My_Mother
8726,Run_Lola_Run
12332,Tango_(1998_film)
6078,Indochine_(film)
9574,Orlando_(film)
11251,Welcome_to_the_Dollhouse
12332,Tango_(1998_film)
13995,The_Third_Miracle
5010,Sweet_and_Lowdown
7470,Broken_English_(1996_film)
8195,In_the_Company_of_Men
1988,SLC_Punk!
8040,The_General_(1998_film)
8726,Run_Lola_Run
7470,Broken_English_(1996_film)
6225,Whatever_Works
8040,The_General_(1998_film)
8178,Vanya_on_42nd_Street
7969,A_Beautiful_Mind_(film)
12097,Almost_Famous
9534,Road_Trip_(film)
10052,The_Haunting_(1999_film)
318,What_Lies_Beneath
4354,Small_Soldiers
11086,Saving_Private_Ryan
6146,Chicken_Run
9625,Paulie
8552,Deep_Impact_(film)
6991,Amistad_(film)
11509,Forces_of_Nature
10728,Gladiator_(2000_film)
14051,MouseHunt_(film)
5485,Galaxy_Quest
13776,In_Dreams_(film)
10195,Antz
14694,Small_Time_Crooks
13671,Pacific_Heights_(film)
10506,Speed_(1994_film)
2714,"A_Cool,_Dry_Place"
8526,X-Men_(film)
3287,Ever_After
11976,Red_Dawn_(2012_film)
4946,Hot_Shots!_Part_Deux
1993,Wing_Commander_(film)
8722,Titanic_(1953_film)
3765,Predator_(film)
11963,Mighty_Morphin_Power_Rangers:_The_Movie
11106,Digimon:_The_Movie
6838,Toys_(film)
1254,Jumpin'_Jack_Flash_(film)
12711,Grand_Canyon_(1991_film)
5260,Patton_(film)
5400,Soul_Food_(film)
9706,Damien:_Omen_II
5744,Chain_Reaction_(film)
12011,Romancing_the_Stone
4599,Miracle_on_34th_Street
7535,Kagemusha
3950,Halloween_4:_The_Return_of_Michael_Myers
12723,The_Day_the_Earth_Stood_Still_(2008_film)
14439,French_Connection_II
9304,How_Stella_Got_Her_Groove_Back
4020,Dead_Ringers_(film)
12389,The_Jewel_of_the_Nile
6726,Star_Wars_(film)
5744,Chain_Reaction_(film)
2212,Doctor_Dolittle_(film)
252,Far_from_Home:_The_Adventures_of_Yellow_Dog
4502,The_Morning_After_(1986_film)
3061,Down_Periscope
11561,The_X-Files_(film)
11106,Digimon:_The_Movie
5959,French_Kiss_(1995_film)
3265,Hope_Floats
7891,Porky's_Revenge!
10756,Rapture_(1965_film)
6186,Brokedown_Palace
13740,How_Green_Was_My_Valley_(film)
954,Anna_and_the_King
4821,The_Gods_Must_Be_Crazy
2119,Fantastic_Voyage
13671,Pacific_Heights_(film)
6186,Brokedown_Palace
1472,Cocoon:_The_Return
3883,The_Road_to_El_Dorado
6377,Inventing_the_Abbotts
12573,An_Affair_to_Remember
7718,The_Poseidon_Adventure_(1972_film)
10089,Titan_A.E.
11966,The_Empire_Strikes_Back
4207,Wisdom_(film)
4164,Blame_It_on_Rio
12224,Breaking_Away
4530,Cocoon_(film)
11343,One_Fine_Day_(film)
13729,Say_Anything...
4614,Gentleman's_Agreement
12614,Nine_Months
7572,Mr._Mom
5727,A_Life_Less_Ordinary
4351,Light_It_Up_(film)
5178,Buffy_the_Vampire_Slayer_(film)
9810,The_Pagemaster
11810,Kiss_of_Death_(1995_film)
13061,Die_Hard
11889,Return_of_the_Jedi
6807,Fight_Club
5754,Bushwhacked_(film)
4599,Miracle_on_34th_Street
6807,Fight_Club
3311,Anastasia_(1997_film)
4946,Hot_Shots!_Part_Deux
11561,The_X-Files_(film)
4753,Brazil_(1985_film)
561,The_Devil_Rides_Out_(film)
931,Local_Hero
318,What_Lies_Beneath
1757,Two_Girls_and_a_Guy
6799,Tora!_Tora!_Tora!
8514,Home_Alone_3
8422,Out_to_Sea
6377,Inventing_the_Abbotts
4482,The_Boy_Who_Could_Fly
11448,Young_Frankenstein
5884,Miller's_Crossing
6293,Volcano_(1997_film)
12367,Marked_for_Death
2822,Apartment_for_Peggy
7618,Dying_Young
3716,Everyone's_Hero
2714,"A_Cool,_Dry_Place"
4061,All_About_Eve
7535,Kagemusha
2031,Ravenous
3300,Working_Girl
10142,My_Cousin_Vinny
2088,Die_Hard_with_a_Vengeance
1121,Die_Hard_2
6749,Dangerous_Beauty
1254,Jumpin'_Jack_Flash_(film)
954,Anna_and_the_King
11756,Bachelor_Party_(1984_film)
649,The_Paper_Chase_(film)
7572,Mr._Mom
5815,The_Princess_Bride_(film)
11756,Bachelor_Party_(1984_film)
3061,Down_Periscope
3360,The_Beach_(film)
6799,Tora!_Tora!_Tora!
1757,Two_Girls_and_a_Guy
10092,Edward_Scissorhands
5260,Patton_(film)
13049,Lucas_(film)
10092,Edward_Scissorhands
2822,Apartment_for_Peggy
7413,Maximum_Overdrive
10097,The_Fly_(1986_film)
13293,Big_Momma's_House_2
7631,The_Boys_from_Brazil_(film)
13729,Say_Anything...
14649,Young_Guns_II
8878,Here_on_Earth_(film)
4502,The_Morning_After_(1986_film)
10876,Young_Doctors_in_Love
4351,Light_It_Up_(film)
318,What_Lies_Beneath
4207,Wisdom_(film)
561,The_Devil_Rides_Out_(film)
13967,Miracle_on_34th_Street_(1994_film)
4310,Conan_the_Barbarian_(1982_film)
4482,The_Boy_Who_Could_Fly
13049,Lucas_(film)
5620,Bulworth
1813,The_Truth_About_Cats_&_Dogs
5144,True_Lies
13694,Titanic_(1997_film)
3300,Working_Girl
4240,The_Gods_Must_Be_Crazy_II
2515,Cavalcade_(1933_film)
11258,Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
2452,Raising_Arizona
2448,Tigerland
6527,Lifeboat_(film)
11448,Young_Frankenstein
9706,Damien:_Omen_II
6143,Porky's
2088,Die_Hard_with_a_Vengeance
252,Far_from_Home:_The_Adventures_of_Yellow_Dog
13835,Voyage_to_the_Bottom_of_the_Sea
12736,Drive_Me_Crazy
7236,The_Fly_II
3508,The_Fabulous_Baker_Boys
2491,Sunset_Strip_(film)
4937,Inferno_(1980_film)
12684,Broadcast_News_(film)
6650,Strange_Days_(film)
10756,Rapture_(1965_film)
9304,How_Stella_Got_Her_Groove_Back
11243,Chariots_of_Fire
4154,Highlander_(film)
12723,The_Day_the_Earth_Stood_Still_(2008_film)
5094,The_Beverly_Hillbillies_(film)
11362,Shining_Through
4164,Blame_It_on_Rio
6143,Porky's
7630,Predator_2
3364,The_Thin_Red_Line_(1998_film)
3780,The_Ghost_and_Mrs._Muir
3364,The_Thin_Red_Line_(1998_film)
12102,The_Great_White_Hype
4154,Highlander_(film)
5542,The_Flamingo_Kid
8111,Dunston_Checks_In
2401,Daddy_Long_Legs_(1931_film)
1118,Rising_Sun_(film)
8024,Simply_Irresistible_(film)
2031,Ravenous
5815,The_Princess_Bride_(film)
13694,Titanic_(1997_film)
1918,Robin_Hood:_Men_in_Tights
4614,Gentleman's_Agreement
11526,The_King_and_I_(1956_film)
5620,Bulworth
12224,Breaking_Away
3508,The_Fabulous_Baker_Boys
4745,The_Newton_Boys
2114,Anywhere_but_Here_(film)
10268,Dr._Dolittle_(film)
8479,Come_See_the_Paradise
1993,Wing_Commander_(film)
12711,Grand_Canyon_(1991_film)
10506,Speed_(1994_film)
11933,White_Men_Can't_Jump
3780,The_Ghost_and_Mrs._Muir
8790,Prizzi's_Honor
11933,White_Men_Can't_Jump
8024,Simply_Irresistible_(film)
10142,My_Cousin_Vinny
12620,Jingle_All_the_Way
4061,All_About_Eve
4735,The_Object_of_My_Affection
4745,The_Newton_Boys
11243,Chariots_of_Fire
13835,Voyage_to_the_Bottom_of_the_Sea
1375,The_Last_of_the_Mohicans_(1992_film)
13371,Picture_Perfect_(1997_film)
7236,The_Fly_II
5959,French_Kiss_(1995_film)
6637,Home_Alone_2:_Lost_in_New_York
12102,The_Great_White_Hype
4937,Inferno_(1980_film)
1803,Laura_(1944_film)
8422,Out_to_Sea
14562,Bye_Bye_Love_(film)
13293,Big_Momma's_House_2
2616,My_Bodyguard
2491,Sunset_Strip_(film)
12881,Great_Expectations_(1998_film)
11280,The_Omen
10876,Young_Doctors_in_Love
10097,The_Fly_(1986_film)
10300,Speed_2:_Cruise_Control
3265,Hope_Floats
8790,Prizzi's_Honor
7335,Alien:_Resurrection
11889,Return_of_the_Jedi
5385,National_Lampoon's_Class_Reunion
6843,Firestorm_(1998_film)
6414,Max_Dugan_Returns
7335,Alien:_Resurrection
374,%22Crocodile%22_Dundee
14562,Bye_Bye_Love_(film)
1813,The_Truth_About_Cats_&_Dogs
2212,Doctor_Dolittle_(film)
7413,Maximum_Overdrive
1582,All_That_Jazz_(film)
11238,The_Sound_of_Music_(film)
1322,The_Longest_Day_(film)
12011,Romancing_the_Stone
12573,An_Affair_to_Remember
9793,Alien_Nation_(film)
6637,Home_Alone_2:_Lost_in_New_York
12736,Drive_Me_Crazy
2748,Entrapment_(film)
10089,Titan_A.E.
8526,X-Men_(film)
13946,Office_Space
2448,Tigerland
13963,Never_Been_Kissed
2616,My_Bodyguard
9043,Planet_of_the_Apes_(1968_film)
3417,There's_Something_About_Mary
8369,That_Thing_You_Do!
1472,Cocoon:_The_Return
4404,Nell_(film)
3316,Lake_Placid_(film)
13963,Never_Been_Kissed
11313,Aliens_(film)
4310,Conan_the_Barbarian_(1982_film)
8514,Home_Alone_3
8551,The_Hustler_(film)
374,%22Crocodile%22_Dundee
6749,Dangerous_Beauty
6527,Lifeboat_(film)
6650,Strange_Days_(film)
3311,Anastasia_(1997_film)
3950,Halloween_4:_The_Return_of_Michael_Myers
11963,Mighty_Morphin_Power_Rangers:_The_Movie
5884,Miller's_Crossing
3360,The_Beach_(film)
3716,Everyone's_Hero
12616,Return_of_the_Fly
2114,Anywhere_but_Here_(film)
5727,A_Life_Less_Ordinary
4240,The_Gods_Must_Be_Crazy_II
6603,Broken_Arrow_(1996_film)
1375,The_Last_of_the_Mohicans_(1992_film)
4735,The_Object_of_My_Affection
7618,Dying_Young
11238,The_Sound_of_Music_(film)
6019,Legend_(1985_film)
3883,The_Road_to_El_Dorado
8369,That_Thing_You_Do!
5297,A_Walk_in_the_Clouds
13371,Picture_Perfect_(1997_film)
3417,There's_Something_About_Mary
11526,The_King_and_I_(1956_film)
5094,The_Beverly_Hillbillies_(film)
6019,Legend_(1985_film)
1322,The_Longest_Day_(film)
14649,Young_Guns_II
3725,The_Rocky_Horror_Picture_Show
8981,The_Towering_Inferno
13822,Love_Is_a_Many-Splendored_Thing_(film)
5297,A_Walk_in_the_Clouds
900,Alien_(film)
6603,Broken_Arrow_(1996_film)
2401,Daddy_Long_Legs_(1931_film)
2610,Turbo:_A_Power_Rangers_Movie
13967,Miracle_on_34th_Street_(1994_film)
13328,Waiting_to_Exhale
3287,Ever_After
649,The_Paper_Chase_(film)
12614,Nine_Months
11871,MASH_(film)
10300,Speed_2:_Cruise_Control
8878,Here_on_Earth_(film)
11362,Shining_Through
12620,Jingle_All_the_Way
13200,Porky's_II:_The_Next_Day
4143,Stir_of_Echoes
11976,Red_Dawn_(2012_film)
9810,The_Pagemaster
4020,Dead_Ringers_(film)
1121,Die_Hard_2
8551,The_Hustler_(film)
5400,Soul_Food_(film)
7718,The_Poseidon_Adventure_(1972_film)
14315,Kronos_(film)
6414,Max_Dugan_Returns
13740,How_Green_Was_My_Valley_(film)
6469,The_Fly_(1958_film)
2748,Entrapment_(film)
5754,Bushwhacked_(film)
14439,French_Connection_II
12616,Return_of_the_Fly
5144,True_Lies
5156,Airheads
11810,Kiss_of_Death_(1995_film)
13061,Die_Hard
6523,Where_the_Heart_Is_(2000_film)
6037,Butch_Cassidy_and_the_Sundance_Kid
3765,Predator_(film)
2048,"History_of_the_World,_Part_I"
5178,Buffy_the_Vampire_Slayer_(film)
5542,The_Flamingo_Kid
900,Alien_(film)
2119,Fantastic_Voyage
4556,Pushing_Tin
8479,Come_See_the_Paradise
6838,Toys_(film)
2515,Cavalcade_(1933_film)
12684,Broadcast_News_(film)
6469,The_Fly_(1958_film)
4821,The_Gods_Must_Be_Crazy
6843,Firestorm_(1998_film)
5156,Airheads
